Net Income / Liabilities,5Y Historical Revenue Growth,5Y Historical EBITDA Growth,5Y Hist Op. Cash Flow Growth,5Y Historical EPS Growth,Forward PE Ratio,Enterprise Value,PB Ratio,Dividend Yield,PE Premium vs Sector,Domestic Institutional Holding,Mutual Fund Holding,Promoter Holding,Foreign Institutional Holding
2.34310216739263,13.248836496017,19.5022827502001,,23.7475504330505,17.3856399735032,27390.422771875,3.11099424165645,0.3280032800328,-32.5218642873912,22.4067786108767,19.6347676048339,29.9880796032417,0
,,,,,,8108.666405541,,0,,,,,
23.4250324067406,16.4435201713027,11.2064315843463,22.846337772373,9.26697488979609,24.8436038297816,7428.15923637,8.92457976119584,1.79933543795976,-14.5539003442448,14.653077874059,13.833465199932,28.1700698937667,14.0019048813426
52.6340254105981,13.9584249407483,19.9312472176934,13.4404630899139,21.9596232369119,,7800.26766302,8.32400308938762,0.298232250434257,60.8790563210312,2.99527920348814,2.58258724457938,44.7637110616352,14.1282853819228
3.68000749197593,13.2448554653914,2.26130647687359,-5.61242111629545,-5.85525410754924,20.2504494178612,9993.13733622,3.06824607203307,0.612463634971673,-22.6991183335186,1.54228409956707,1.25708964889405,69.918330705935,10.0984656114452
20.0609638993259,19.7450501996808,31.1487415729491,,29.4361469315096,,8573.683872,4.02969125359859,0.0882768361581921,-67.4317214799204,34.0505826807939,32.1851671167061,51.4780969340188,4.54626955573745
,-9.74941699807003,,,,,12218.8421601,-11.858060288644,,-255.605199629504,10.9824285258617,0.342697676659215,62.4797567209171,2.05983366968238
69.1513396089791,9.13073200603858,45.1291913639378,39.0090140442462,53.3595825436785,,7334.50036941,7.39122344146538,1.79190060924621,-32.3394080716424,1.83054320044153,1.80709091089129,63.9578502901771,2.07253466633949
,,,,,,7857.99848308,,0,,,,,
14.2460626399292,19.1888464323035,28.8176326201928,,,18.4493243453343,8778.1451552,5.02257865062224,0.541478313688453,-39.8683614880652,5.14985557078814,5.0216059548855,68.4325816318836,4.50532110779375
53.2525396542505,2.31825231038603,27.553148401652,37.7680877472554,65.9435283688059,,7592.90700094,12.6976176930988,,107.196792708942,0.0598801112655378,0.031475443101116,61.7308488952338,5.43729911710077
23.3186254846905,39.3445930816495,51.9707683542454,42.4646437172362,37.1220694721023,,7852.52472489,51.0548990040595,0.0670742551989036,148.271315647749,0.846130430782879,0,70.3191715637245,5.03227985798972
28.6014211886305,42.1570248064044,,60.2579483476901,,71.2112955904878,7486.40773899,13.816780668672,,351.142674206582,2.62514679466544,1.60354652842481,53.9986958312365,10.9219435507543
23.8554538181171,14.2255760775649,-0.586113100393648,0.0296225168618047,-1.93902293493301,63.3529846012162,7632.81227,10.1750474787936,0.450004500045,105.986848102545,10.0232285546836,9.53595494375116,73.2503394942608,4.30926998013065
57.8021438507487,3.42320842410013,-1.35876616953586,-2.6851468139147,-0.833472257297085,18.382849417867,7173.146753085,5.13861222670338,0.0440677114597465,-29.5512720623825,19.0032237810264,17.9820222820446,53.3805031562746,14.922985219634
6.95988076865637,3.75267128149415,15.6173920944404,61.2951982725169,66.7005243031603,9.7877159670453,10330.4719935,1.12582823257462,,-61.0375567427875,4.09941058660063,3.66477047702232,44.6573891686388,8.20588088082796
,3.25487946316134,-18.1278216374516,-13.5600651387709,,,7049.77822984,3.92231274727107,,73.8549709343695,10.8943069831585,10.8311849027326,33.2606168365212,5.79698136517223
45.2643960315026,0.992214661165836,12.7609261694063,13.9633606593845,12.5053100518126,11.4574352398423,6128.82612819,2.3486067895043,2.99264849391712,-58.1523079376049,19.0453798221701,5.45024914409393,32.4999718053994,25.321918053269
,6.1953494393373,18.7627796992553,26.4763875533582,,322.46684434612,7814.48767766,9.19685139616834,,-1.20407341861312,22.0312500712384,22.0312500712384,46.3956602746366,21.1411763829789
35.6931271924127,19.096676277441,25.6631333900505,23.3532649823156,30.2350061443264,18.5785145625336,8158.46654344,3.4879521016344,0.49010245426547,-62.4777246952359,4.3420488722811,4.13498030787799,41.9790166499993,21.3821185358199
4.61473256764544,17.7775671407328,12.9811198417214,24.3595765425364,17.0417016779829,38.4529565841346,10191.705538175,3.63433273147171,1.04654077963836,247.779987930285,7.07516982896494,7.04364605776287,54.2018482250547,7.01340133121126
1.73598522310157,10.1267350713645,17.9978868699204,2.47439761595409,2.09118797139154,,20231.125213825,1.57075328603334,0.71814277230731,101.87095281656,14.2780835489768,12.5441643804877,74.4562905899219,1.14259603001866
,,,,,,7322.374205432,,0,,,,,
14.2947988895819,53.9595656511154,60.8719324133774,61.4064690968778,34.4971779023754,,7829.98767254,10.1218065555832,0.106827831914782,156.820645318579,3.39377154260639,2.91650813950268,74.0574680105367,0.24433791145959
20.7713874644926,7.04143445583307,9.1491901843562,,14.4621060187652,44.8811395840109,6237.51052997,5.12050268995156,1.93823353141253,22.2168079257183,46.4127097868561,26.8408505377888,0,31.3542027196987
55.5057880312513,15.8597820536845,32.8849484492997,36.802390728179,73.8008300619972,17.6748288868013,7118.40666064,7.24030620632436,,102.211813949711,6.65581348777942,6.6557702577385,73.9504386203086,3.89481386158626
62.5951495839972,0.193161686627175,13.5395215727988,18.2283293926816,17.4432927394341,,6768.66954273,10.2848894327635,2.98154879992661,11.339724102135,8.53062481482744,7.07116686633273,51.8156097618574,5.96783060959739
39.4319131161236,15.6928721930927,30.5048410720377,29.0480684827762,45.6449912965228,32.4123413062577,7094.895425945,6.93523155781136,0.532129482862478,-45.6577336312744,13.7454573865004,8.19081550388994,62.9415492589395,4.84195799138321
1.55840143722745,1.68635456515756,-12.0380422487789,,-14.3662099793532,5.46906561174033,59027.63214958,0.447883032924545,5.5467679927123,-77.2057549188276,14.2092432229711,4.29488932930508,9.719754944651,29.065802092905
,-4.55093021770746,-19.6747062466468,,,,31001.88696124,1.69974976136155,,-169.793100136609,2.33340183370446,1.15184874398666,88.5831734778165,0.744732517863671
,3.60722821714474,4.73239282152786,10.1049903286644,,-1547.59398752338,8174.816559325,14.9987252651019,,93.9978231079321,22.6900189519276,14.9697260895867,57.1300803173857,10.7423270803809
10.7444129425441,27.1916285704211,24.4762806323313,,16.5210264366749,6.66334004988796,10828.2841,1.29403385013895,4.57308270847655,-70.3985558965963,8.61996985065036,0.114847909619672,78.2007315421084,0.859889648066223
,9.48716423105993,,,,,7399.37108808,-42.6766186512927,,-229.212553433161,0.553653796517013,0.0187768549868667,68.0986403595342,2.50550612635319
11.5648411610735,20.0536093769619,31.3522602825217,54.3433995094703,54.8695307852238,44.0373170768844,7424.580893,3.9035430961955,,-67.3820236350042,4.42817483950329,3.93847903923883,71.6158802810101,15.1151716127925
,18.9387402244571,,,,,9281.7,71.360537397233,,-115.022039012468,2.811425,0.0389362666666667,89.9268762,0.0114378
2.47530186608123,17.0849448250338,15.6492158880423,,15.0588061431166,,66597.248,0.534336285064764,6.19318181818182,-83.0792705651807,8.26616319496478,1.8451625455817,81.8061580998052,0.166752035566212
1.94299269932319,3.42953032507913,-5.78239644741433,19.5363595927654,-5.1755433240349,26.6679349670319,1448.44,3.89081460627271,1.20978120978121,-47.4788176580828,10.1919939444444,3.10224305555556,61.7543940555556,3.09141633333333
23.8577028555492,-5.3684369132613,-5.98308273915295,-0.906577582447776,-2.9104784532738,,6970.9550248,0.490912061063771,1.73692780893794,72.0893218810033,0.433465198029477,0.00022531738918969,73.3841877316026,1.32584262378858
0.709184318450748,2.03502570854144,9.49314317826271,9.55030134537191,-14.1487494885535,27.4550194416835,9825.773634475,2.87439496588391,0.475705062861026,22.8608781336544,12.6563477688371,10.5947826733131,51.9871575196862,18.0643944443201
9.49562674171565,,,,,29.9078616669599,7272.68096875,9.44411261090117,,311.369079678996,22.8663016122947,21.3296881989542,53.095802940281,3.7285330900163
3.26384780645764,19.4491579922726,29.8730704854468,,9.2936968465005,62.536715978627,7436.818515125,2.48155415821986,0.306115395842293,79.8767991530422,4.81674890247168,4.50160687822387,67.1344096973064,20.132505957246
1.639344262295,,,,,,6778.57852428,81.1609333524125,,2343818.56947169,0.0000746598207739493,0,74.8035533722426,9.03172143281873
10.242509256802,5.008887417087,0.8329906733193,34.5204836351383,-0.94975478479018,49.2547873138492,6426.98127872,8.54040607434176,0.577455818119645,40.8667393911985,8.40060629894784,8.26611680857677,32.8300681698127,14.984837626294
25.9648525594656,-29.455670137369,72.2882828931547,78.6343167532948,-36.0111544782141,,6635.74435,42.0968485276941,0.317309217832778,109.27812787212,1.44327580652584,0.217653826683234,74.8973896635832,1.88850844493534
8.81696779261586,9.5500136628508,13.9055607031175,-4.52018346477503,16.542619157677,11.4162100219354,8000.8186843,1.38887911253056,1.39002797630788,101.434593318763,7.77215532935407,7.3614377254372,72.1874675134376,10.36309880818
22.4189145793192,11.7990757239846,16.9822275436433,26.1127788732111,13.7737228995428,20.3356929734768,6979.935,3.31954446122934,1.03399142427315,66.7272635237713,0.937975213675214,0.853373219373219,58.0695507122507,15.52499002849
1.48857428392277,23.0856809646511,19.5643583910177,,16.532550889195,8.05472780146324,59206.869922925,0.760174506073049,,-72.3517256490294,2.48517411478666,0.866347456792912,32.573773673036,24.3019477500675
37.6405609937267,9.44316153186262,31.7682943734308,19.7377740471303,78.4914181874414,12.8282329800894,8170.94695796,1.40745091048166,7.60738472956675,-45.7219217207847,4.86855411340468,3.26575214138987,50.9725360183601,9.29097246338946
91.6294744512251,,,,,49.5625761298833,6647.255081875,15.5140136028649,0.228400852064225,11.4598147256027,9.53959011138687,9.34351440546795,66.6987877933656,2.11693380506096
16.9435403990378,,,,,49.8801032786435,6509.98279071,14.7173831161612,0.6328112640405,104.630285317788,24.9382250442351,23.6515268606806,38.5197354341391,8.99387178677269
1.80186517572664,49.7711798545208,47.509215083907,,11.7348622583426,22.2826921154285,3319.63795425,1.9722253821025,,-33.9205590058054,16.9487408392797,14.7364020123895,74.6323964359981,3.60632631280195
29.2898851007723,7.69286527572908,44.9477240983256,12.9525259404693,77.8052041324949,,6354.665,14.6762720038582,0.0746839933531246,95.1640764078829,1.14124,0.967176,75,2.377408
11.8360365313541,14.296528387762,25.5668652257961,,73.1745182073082,58.7016538098112,6341.77853021,10.1589234184565,,43.2524940118116,17.8869995845414,10.9002818017837,32.5124764802051,38.2055463228169
3.88956612036661,-1.4958301367139,-1.51220164093792,1.66026398928858,11.9254061049559,48.7108024503542,9705.33496145,1.15120821473661,0.466200565488974,31.9707886526663,7.90571750993219,3.29284862859714,28.4157551962745,13.2040036025764
9.21604560251588,5.91870937206684,18.1616090368813,,26.3251133829698,,8637.32254058,2.37278987733248,1.15925650319533,-31.8825766248493,1.77725151888649,1.33521986708543,47.5846854660191,11.9477591674764
63.0097605081956,14.6078356013965,38.8117693927748,,6.44359077352834,,6233.28636648,6.82412314174846,1.23672184090469,102.000786739751,8.36757764407746,6.8125290057548,58.0798923615382,20.9424776063537
,,,,,,12401.59,0.850633225887015,,52.4708542383418,12.4397590361446,9.03614457831325,85.6626506024096,0
,-3.10616831134027,,,,,-1794.38795,0.782619442498045,,-109.077516828209,1.06616042527584,0.022880927039598,97.0701928937991,0.00870128032033369
7.18035704570715,9.01068752271415,12.7656972409549,16.1798442809279,-0.879053486094572,,7998.4192285,0.897354612463657,0.128397984750157,-59.9693973210483,1.1495817083955,0.577304043604947,65.9324814144376,7.18398810982645
3.19974949035346,51.0977096827517,72.0377986388384,,27.2179446131953,37.8270693145055,8892.84835042,4.72208581455083,,146.748150974639,3.8767877499592,3.8767877499592,33.621629677873,48.6111435709585
,,,,,,6487.68,,,,0,0,100,0
20.783118300691,2.08615271609462,5.7385295008427,10.1796401153507,17.9664317112756,18.0851478641272,8643.814589255,1.36781972642844,1.22812461473107,-78.8968754136903,1.05817739035631,0.389300330153968,50.6758405337621,23.1837826071799
1.89873592138296,3.69364478143996,0.657578499455558,,1.36001611188974,38.8731456345598,7214.9873075,2.92523724054303,0.386001475844268,56.6026372899135,21.3799037087731,18.1559149467517,54.028743291431,4.31095822977824
4.30797172596996,13.8799795877459,9.18504912533735,,5.25601797963744,7.36326515482046,19438.16441672,0.668501549363635,0.736437678634136,-58.4544900639704,9.72017201851164,9.53380717790682,55.2712487928318,21.4089380430978
,,,,,,6466.223761128,,0,,,,,
41.0126776207438,1.97997108003203,6.29920225902612,-1.20575613546013,10.6159804950229,60.2884603891725,6447.92020412,5.09893394194324,,261.676791220682,3.66933083599962,3.47430640458318,77.6639224615405,3.40676573493007
7.62552184185068,15.6856898199631,19.3021210859928,14.596154557452,42.2065923708493,,9142.09764985,2.10849733671725,0.199282582702272,-78.442493388537,28.913085844027,27.5194401603358,56.0698012718643,10.8842113834743
3.96221931804681,28.2146549864357,27.2193692433065,44.7565889248656,29.5709719246945,64.6893277193198,6883.6637875,12.1037264831187,0.113831688465435,45.7786478919306,5.98240465195827,3.565445527621,54.9482811698307,10.8533949033693
,,,,,,6375.413038572,,,,,,,
9.14075453038191,-5.55778072835724,-3.32175316291249,,8.62826145973803,,6807.5264549,9.34674087050519,,412.239396170701,0,0,74.9688244355878,0.245157237417931
3.69614067049887,0.928739246616916,6.16940109999071,22.610930617156,126.22281619265,38.8971020974605,7857.5100396,4.16095269385456,,52.2841255129344,6.92491255403873,6.92470276240354,74.8735953744759,3.35067895605934
28.1976973424809,0.551738012203162,24.965396476508,27.3970124997444,19.9078631827134,32.7662928185559,5045.997464275,3.85410821725363,0.561716552626598,103.661957686611,11.6623675638283,7.66354278743917,35.0844626505512,22.8079883782445
,1.24014685703233,13.1505992641874,-1.86427873492475,,,8580.624443555,2.22844775875544,,17.4718322690194,2.06730253896038,1.85343190530427,60.5395900494862,3.26196993171003
12.8814872192099,7.02686825394887,3.2881416156828,2.17121222350973,10.2321838431127,12.741008253683,2944.22642053,2.53757118398229,4.96372661321115,-75.7529119125606,16.6943096039858,6.59634354015705,72.202834179159,1.30317661633677
,,,,,,6266.1528877,,,-122.203197880964,0.419076911633396,0,42.9421093424305,42.6898197225741
4.77179412945209,9.42286781570918,9.39482351896408,8.03773872375211,14.8024927379155,,13447.709876315,1.08980716499825,0.540979172301866,-56.0104595701527,0.299558181628966,0.233831159162892,41.1418557275415,14.0776293427572
7.46122559195317,11.2160832203143,0.0283889328932085,-0.172782819300021,1.87434342959318,,6592.326534,14.7061329416801,0.0486459220945595,111.562653353875,0,0,61.322638494637,0.0574789397986439
,,,,,,6366.08572247,9.39843978605308,,-136.086553160561,3.00745361461913,3.00745361461913,74.0963906201174,6.75550995774849
42.0370539381218,24.6607726088073,49.0806487012195,,201.958114392471,,5987.369875255,12.9238156547699,0.299543196625147,122.833725370151,23.8036129934237,22.7512030312757,50.2544913552329,2.90329933190594
21.2867522811761,6.14778486599343,3.9109324547423,18.6861521350412,3.84347066598763,40.6843688992946,5778.65953226,6.78168977932362,0.27572164839127,1.36083560059796,10.961539378284,10.9519052698804,54.4764542544392,18.746590963437
32.9770795776462,-0.295330671797822,-3.40887818692061,6.03739485805841,-1.53850108232438,46.8776697421375,5693.11657178,9.53061038893943,0.638467677573823,-1.18603198197499,12.6513362823131,12.3804469707046,67.7819653068427,16.1051051023929
97.9412513795738,4.30751997953096,6.7758949163655,-19.5515839899432,7.0211255243916,14.1923187503067,5504.201545625,1.77484369517881,1.38801261829653,-78.1230412870613,16.474404988729,16.4554156069665,35.9165343484319,9.3686117340757
9.8925443895176,11.3317672484431,11.7845269772798,10.6149794742187,-3.9223801324333,,12496.229852025,0.843519603427712,1.15788514422639,-83.4541247741214,0.0107553294284565,0,74.9998566472663,0.061447955596297
126.865671641791,153.910144813534,134.613801761968,141.723287134805,179.312122007899,,5868.96223,236.282017269076,0.0085834397100546,1071.50314404013,6.13616526040151,0,73.4659586848996,4.69522839685773
123.025146918136,15.5024527341626,17.0678915121502,25.6844553099314,17.9831146196574,24.3815042705188,4917.04823075,2.94637894536453,1.45264381173736,-63.0886415263909,6.14445322026108,6.00949549721338,43.684372849243,17.1057669886366
23.9452054794521,4.83638635973978,0.892962467636882,,1.59057500038295,8.64417746207576,5638.4301404,0.632957086232306,1.49863760217984,-46.6529245428337,7.82912552183306,0.14101171526535,37.8440172021745,20.9524133016986
3.86481512464446,16.4288242208619,-8.74201804646083,2.65228035518379,-39.1350083417567,,5469.54492993,7.47878627170146,,152.126787891201,5.08962768322602,4.06758458227215,19.3218452512531,11.1001894563929
66.8320648413563,11.5020867184571,23.199211249791,17.1471941893206,31.5226065928863,12.8139836017855,5680.44357945,3.48369203897648,0.238426385853368,-61.2952048566663,0.0739663618335648,0.0683850150781391,63.8362104957836,4.05833850370983
28.2537590510556,,,,,,5540.25425952,7.51358918567918,,-56.2452252192999,0.471063675573937,0.320707638628924,82.8491740591222,8.31625331236732
31.1939975186593,5.16666756387492,17.0104784917411,9.97385148377947,21.3791971756822,32.6436238338762,5429.178685595,6.93334897312941,0.0916573481696028,102.935236802502,4.35256399343705,2.64571989879412,52.6173298899626,7.87918655628441
10.9311006664752,15.1957017296265,42.3767324400144,45.3056327236675,194.506403569171,76.7833945453114,5449.897464,1.94206449092943,0.118663796789413,100.02204537924,0.0337723047792141,0.0337723047792141,31.0678395547439,7.58837147226024
151.179333582928,34.9500286566638,39.0008218289197,44.3530523309876,39.5213797409885,19.2817361217414,5163.96532574,4.65209523811661,0.405363270861503,-37.1557344435849,1.21704590153878,1.15809821436443,68.912454237806,2.11446979891849
5.85426030877467,13.0383127795772,17.6963194800648,-3.35404635556064,43.8741654254907,9.82104643248686,8234.65436632,1.43895068757742,2.6816840976133,-71.7376034904839,34.1910850805143,31.4297662505867,51.5789883188419,5.70327793295362
4.17549480646993,25.343379203195,10.3193022795973,,-9.34254898346976,,5379.638663755,7.43715393637947,,1035.74802130943,0.0356466097520542,0,51.6166783443965,9.12624237279936
,-11.9231981862184,-32.2891190219299,-5.38117227641259,,-72.5328469363157,7379.20860064,3.57373818607226,,96.7386204255263,20.8775608677437,19.6094158092738,71.6515029684544,2.13352431988112
2.86790081067082,5.5211108325512,1.25148079129134,8.25125173325156,-4.08872469647555,43.0468984388054,6285.548894945,7.32126135960006,0.129968590374297,109.158160830323,0.00913341386946529,0,67.5360013487008,1.1986421742616
90.7374598604805,19.2855157563645,24.581213042908,29.4993687547402,37.0715903767875,,5363.1781754,7.48467348017985,0.0117076825813099,36.3412920220384,2.02689694142472,2.02689694142472,75.0507548490254,0.253292928398361
9.31279181485666,4.11095367914536,2.25233002842753,15.9772926975785,-5.47117921309303,,5524.37141056,1.01137774749239,1.080832347662,34.6199516497017,1.62827208676267,0.0186704432952315,46.279591107079,1.51697930501668
32.9333041766892,2.36344030229227,12.8194969766382,-0.58981207538904,17.2827906523038,,5290.8686528,2.08579886759797,2.31124807395994,-67.4879590670416,1.64430571882251,1.56206533379287,72.8282653048664,10.159359017362
46.7496137031043,15.4987574344208,40.3977721595231,20.7717371062454,,,6249.06559532,2.53338722080066,1.18166693191435,-65.6604693348479,0.391324308743777,0.25492357344413,67.503934229999,1.92521425451468
26.0051362533885,5.94626219075025,7.8946714454458,1.19657036014478,8.33921378297993,23.5213932898447,5769.913894,4.9030570164628,0.99812850904554,-33.6860884875288,18.3035553739395,16.4463294622663,46.2024190109866,9.29102777822881
35.2821510702282,3.70402515878543,5.53754223418441,15.9128377297629,20.2928144280046,34.5988590352532,5215.29346766,3.83262635195225,2.75576989321392,-39.4102162091821,18.2987312793214,15.8316153363754,62.8892180980358,9.94104158397753
13.2965179470233,-1.63607001565989,-2.60265111673423,-2.09708260281218,-2.29189003597949,,7971.8406744,0.652429886930321,0.218531468531469,-87.2476066932743,9.50716984134423,0.0257132362733017,63.7491644733208,2.20747291841604
69.0083459288953,142.676998362759,176.712684787259,,,,5336.114,17.3661473739565,,106.546133747371,1.51650986842105,1.38689144736842,55.8223684210526,2.06990625
36.3474256511129,-10.1890898692448,4.77473941347604,8.03300895511832,20.1226944665874,,5554.586649655,1.99614529852941,0.166064682193714,-72.6296167727052,0.00766904564664842,0.00035170727503986,74.54615887353,2.90188648245747
,2.15152529887397,,-5.22715463478789,,,4960.76,1.29569450089719,0.121654501216545,-645.360377742331,2.49470377358491,0,74,1.71332327044025
52.6896551724138,32.1302820270956,59.7769449916467,15.5004891562264,85.6408947384664,46.9119012786417,5127.23144578,12.7586756832037,0.049783793665329,166.877502710417,12.7678295437756,11.1082111767519,68.5597641597151,9.13130398635282
3.59481738110493,0.233213807022326,1.2487422559841,39.1601550946312,-7.90392686208761,97.6314058925878,5113.83838678,7.13042652459652,,112.856121901073,13.0442246747108,11.886494753168,74.254772297951,0.876584225801559
,30.001892822814,,,,-40.9238098770178,5398.59558293,7.63466165223395,,8.71186747662325,6.4531675424941,3.92978611624911,40.9571262610554,31.7311822178868
2.36706724302492,-1.11410785137805,-7.23911279255279,-38.027066636934,1.27208967463046,,-2890.8657,1.49693426892133,2.842559874362,-83.3466731389303,0.947012742327334,0.904058208141207,84.8286890772968,1.82103525211959
,34.0658074762102,,,,,5279.25383936,18.1417043873613,,-19.8794326204699,19.681449664004,14.9522734958317,52.7850107308073,10.4169021213211
12.7522901147574,12.1334954888958,23.6296591231155,31.067263591891,213.437896436389,14.0637554741258,5961.45982661,2.43369626621586,0.860533985397324,-48.0673942263476,24.9680203289764,19.4060866762835,46.0105622784303,12.9654078718712
,,,,,,5106.534679349,,0,,,,,
45.9719314569279,8.57024301231155,13.0239408794567,31.8126756890718,15.9042278680504,55.3624134647831,5025.3790132,19.6946570989893,1.32665983235844,43.4392439734607,13.6882041340816,13.6822144062699,73.7214659631443,0.151913009922679
6.02965196632742,2.3006021625908,10.8405292171474,3.26852261704844,28.6123890860736,8.59258101725761,7291.48653096,1.97926368777957,1.32934529744101,-12.7992472188431,2.52329212162495,1.05178532830691,49.5195101904847,3.88675790696261
,7.51807048117588,-6.7701049465805,10.2747226665497,,-7.16328358506288,8069.16678,1.6660526293401,,99.3338347007748,14.1767722781609,13.0555867537948,75,3.48421914515952
,-33.8327264429413,-14.7660956299577,,,-21.0768177836922,7845.76452101,8.02500082313258,,19.2035537134342,25.5780086126844,23.0620687774588,43.6278594641219,16.8574241689251
21.8343476543408,2.86857618029954,1.1493326446752,4.06905993744195,5.89992054835646,,5802.32778376,2.04039359314079,1.03095041574194,-36.1984541593777,19.0354162366318,15.1140662857252,19.0693865911079,16.3125713510112
18.9296176074737,7.52247986707819,6.95878812310944,7.68125437442606,6.95000232379777,23.628251361864,5499.60698437,2.9244582328578,2.55615907766308,-13.0714079610915,14.0658133070971,7.97863830849586,51.9117084621837,14.9536155586002
14.2597658251234,-1.89456297184286,-2.16590277324525,-6.53316890155722,-2.99338729872033,,6005.4482416,0.656385126897162,2.61564034972365,-69.799401509326,21.8237839860141,19.7508800714046,29.2149929911911,20.6443837902525
35.1115291588283,,,,,,5121.47703826,30.3462495526902,0.199416585219718,295.607575059201,7.87329627140226,7.48491928423209,79.1708049361649,2.90931286364099
13.5880714001408,13.2184274357506,12.4092720939157,4.29315649103268,26.4402809250811,26.5133568958276,5609.65913375,5.39556367446968,0.489656016648305,2.88098598686281,0.383546734306158,0.2284381887377,68.7690577713436,6.91263840649793
0.0818921455742128,-11.702047168453,-20.9060261154033,-2.58136717810586,-57.688452306189,,6064.6571252,1.43921422361902,,1179.02457351641,4.05491356080432,3.98049823876482,0.263317645394656,19.8784050899371
,6.7143931464668,13.9074742026036,8.23135381454294,,,5386.98151805,20.2902245288846,,95.4064408350698,16.9792093918236,8.52595056344457,34.490216078434,11.6125883043759
18.4345364017342,14.3721117518547,10.2430978518091,4.61258711306725,5.52691291779468,14.9823593140425,4746.29303,3.11014612197373,0.898311125206812,-10.0562269479919,12.7466846640555,12.7466846640555,74.8209517139094,0.995664011819044
0.0222990299921949,-7.12013516215608,7.86799146897899,,-31.0584752369154,,5156.1733998,27.5052899176367,,171253.116599721,0.00271209078821549,0.00054241815764309,69.4064939169702,0
0.69678112591007,15.5436994643735,-9.32029426148386,,-10.3971353630359,32.5741269141744,29715.7727675,0.643492610069038,2.61494457988435,-29.4341403312842,2.65774522681396,0.0371747397169626,32.6267516435799,32.2367773052781
,-21.8293327198089,,,,206.073154344506,5068.8196193,2.93910011434002,,-175.136860598948,17.3765274906733,17.0309157081385,51.3428995389948,10.6124342929172
,7.02722475660695,,26.5571458376046,,216.334313951572,5040.74145626,8.0027311823069,,92.8182052571815,6.57524611165125,3.9188278961638,32.2797646063945,17.6264821314045
,9.40219923945307,-17.4991049323454,23.9268534194019,,5.40060213031474,4068.00982358,1.39614252708951,0.237292524610093,-553.103008801703,7.4953804207153,0.619541041902651,55.1298433553378,13.3773320655519
22.9227884027158,9.94399613793904,8.78372635421418,-1.3576968590109,9.77261634274806,24.6779927569465,4584.11770545,3.04321592058385,1.20458978247901,-13.0205136989594,16.4044511181197,12.7121417723935,50.0936730805632,6.03114050787249
3.99807220836913,-3.23127457805621,-11.207920545197,-22.002717183016,,,9722.128473035,0.468528730074851,,-38.2235380846967,23.28027806506,0,26.0160693309437,1.01587713237166
32.6519561391633,-1.21242971513583,6.2437229217196,2.75808727799205,3.52896458480023,,4583.77664,10.6632272838219,0.197070222689352,10.632127700147,4.98512417638115,4.95360491637101,75,0.434962620375063
59.8122939942639,3.2333637007478,10.7086310373827,-5.54220412346289,13.7782594124762,,4992.58074626,1.30046671114071,1.71526586620926,-80.5156448932554,0.024616180205393,0.0208934205212176,59.4553125501243,2.78261608616567
,-7.21830350934549,-23.5330757584866,17.2167318089616,,35.4908204411435,6343.822677025,2.17734420406052,,98.6793105997005,4.6509625589704,2.41238838830085,49.0436165663231,9.58471116945584
56.9898782455626,4.9971046583021,11.9209808381383,16.7161914458284,15.2099048476278,15.2860357213098,3823.5191616,5.02826247458636,3.72269209417758,-65.5037783392031,16.2799833181366,14.607594133372,32.1585787259615,1.80853805744363
4.46889547185782,-0.584455043158749,-3.45849948474692,-17.6504285853312,-15.2027880799805,56.5535589056764,4703.66066802,4.07758648876679,0.332384257032757,107.32076897914,13.0040619806067,3.47133714909172,64.7268898434875,5.14460449520567
0.61845413246815,-4.53946892258909,-3.03456112246907,-1.93125562889546,-23.8940914163172,,31531.31389075,0.338441049435892,,-30.1614739205947,3.49954300651658,0.120794137084076,24.9804156491664,4.91670721913098
38.2567849686847,8.24206210644631,20.0510317011536,56.9322933780625,28.7238570910864,,4522.9043872,7.94229876592112,0.944933972738655,5.71825283904781,12.8652157770595,12.7480771890743,75,0.638163019422847
15.1615451160342,-19.6064710234869,-18.42241185884,-2.46104755553556,17.2122182568637,,4809.631853,4.63350322236087,0.0565526326442704,91.8176341443499,3.59119817078768,0.00042373405236993,49.5763322614473,5.33845298481489
14.8895446207831,11.1176397758954,20.0312252179313,36.5051169781864,27.0303347859558,,4493.86248162,2.22589428725874,1.79948316950098,-64.3780407982857,0.116884425679048,0.116884425679048,67.1343830185774,5.98307956055744
5.21194311219539,13.0105684761502,13.3743716348213,13.37559206284,15.5498008364982,,4585.05641297,0.363916260294408,,131.158382097709,0.0506233318693199,0.0401004538441614,66.2614187416242,22.3672781738122
21.1278703286808,-2.65817460797966,-7.63938721043038,4.34791524716234,4.74222875511536,,4331.8517339,4.0247237999471,,753.12279651012,5.25262394180036,5.23395090655978,37.3163646942025,14.2387533216676
12.3439852768947,3.17354361340068,4.87396074770332,12.9451924539695,14.3719327249814,50.497365499241,4627.5873884,7.84724429104087,0.267952840300107,1.68983041372843,14.2174876806268,13.7816558526977,53.8965049182615,1.59291946669371
5.17682735928392,7.72691264068501,30.8418113698783,25.7210526145469,24.7511198313998,,4572.7162434,6.29191005995388,0.911194677466011,264.852748212474,0.596136389359368,0,66.6490188938924,3.79731823472311
26.2539031135693,9.76596882613514,10.2724077401618,22.8973783519503,25.0682332901568,17.483305402952,4752.39292925,3.8068748657009,0.429688525618651,-49.2143543455664,12.6105814765934,11.4971223766271,66.5442551044174,2.31452397588179
